,Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
4262,12354,stereolab,french disko,1995,pop,world essentially absurd place live bubble withdrawal tell fact life kill things fight resistance world essentially absurd place live bubble withdrawal say human existence pointless act rebellious solidarity bring sense world resistance resistance world essentially absurd place live bubble withdrawal tell fact life kill things fight resistance world essentially absurd place live bubble withdrawal say human existence pointless act rebellious solidarity bring sense world resistance resistance,66,0.0015037594207258794,0.22404983123823494,0.6173945069161078,0.0015037594095109676,0.0015037594063724044,0.0015037594192343926,0.0015037594097787408,0.13449551116562194,0.001503759430077806,0.001503759445228276,0.0015037594625048993,0.0015037594181158875,0.0015037594160385247,0.0015037594141409474,0.0015037594225993612,0.0015037593984963435,0.29708653742012353,0.7573007204574007,9.939769015832346e-06,0.4817813765182187,0.2549464138499588,0.7507429661466903,world/life,0.35714285714285715
4263,12355,tricky,hell is round the corner,1995,pop,stand firm soil source lick foil nigga come forth reduce seduce juice seduce dress stussy hell round corner shelter schisms live helter skelter livin study believe deceive common sense say shouldn receive corridors life walk walk preference need answer till evidence need reference residence reference preference good neighbor trudge shrug judge labor live version song bond ensure lobotomy good behavior constant struggle strum ensure insanity pass ignorance ensure struggle family hungry beware appetite distant drum bring news kill tonight kill share passengers stand firm soil source lick foil nigga come forth reduce seduce juice seduce dress stussy confuse different memories detail asian remedy conversations enemies brain think bomblike listen calm type grow grow collective perspective quaye kray crevice distant cradle crevice watch precipice imperial passage heat days slowly pass live live,131,0.0010121458097689037,0.2241428417916999,0.3535719128380405,0.024257423043032838,0.0010121459140720222,0.0010121457849756378,0.0010121457694453053,0.0010121458078322784,0.10984924176224622,0.04458987205719196,0.17801377666356266,0.0010121457873885588,0.0010121458349307917,0.0010121457791715447,0.0010121458031147846,0.031132071359071645,0.5678544351781653,0.6022870035638284,0.3192764249763303,0.004696356275303644,0.5012366034624897,0.5445303196656393,world/life,0.35714285714285715
4264,12357,coolio,1-2-3-4 (sumpin' new),1995,pop,woman floor gotta gotta gotta gotta everybody coolio flow fantastic voyage mission attention wanst drop information little additive education live life code funk watt amps trunk street gotta feel beat throw hand double flow lookin party nigga know like free slide slide past sumpin brand beef nigga pork chop goin know stop break like antilocks panties drop hood hood block block help need somebody goin party baby time right drink damn night world bounce jheri curl looky loos lookin clue party goin whatcha gonna grab partner know coolio slide slide past sumpin brand rhyme push push bush step toe smushed brother comin like comin pattern fresh pair atoms want body baby drive homeys crazy shake amaze party like coast party coast party stop young nigga hittin switch gotta nigga prop size rise motion ocean coolio potion kick party open slide slide past sumpin brand fade,145,0.02858341764903675,0.0005980861462381418,0.048924677067360034,0.014278260737107638,0.00059808616060316,0.04885233101051245,0.0005980861753278883,0.0005980861449845019,0.6635374611857391,0.000598086127006057,0.000598086159248545,0.0005980861792924979,0.042582974269861004,0.0005980861470374466,0.0005980861489692113,0.021379689152933087,0.9187696306725875,0.6670768915211651,0.2891559128071414,0.004827935222672065,0.6970321516900246,0.6816717398981829,obscene,0.35714285714285715
4265,12359,green day,geek stink breath,1995,pop,mission decision lead path selfdestruction slow progression kill complexion rot teeth roll selfcontrol blow steam methamphetamine know want pick scab face hour blood turn sour pulse beat time treasure fill sick pleasure sit white line roll selfcontrol blow steam methamphetamine know want pick scab face mission decision like cripple run race wish hand shit get fill roll selfcontrol blow steam methamphetamine know want pick scab face geek stink breath,69,0.0012836970555720596,0.428811166407552,0.0012836971010209274,0.0012836972217769352,0.001283697063191505,0.001283697052371412,0.0012836970771196875,0.1430588766758309,0.06792929846682637,0.0012836971192375793,0.10073965744854403,0.0012836971340730945,0.00128369705214012,0.0012836971327344008,0.0012836971451172016,0.0012836970521552114,0.4855409942597206,0.8600107684024305,5.030125532254552e-05,1.0526315789473683e-05,0.7908079142621598,0.9969969032065864,violence,0.35714285714285715
4266,12361,whitney houston,why does it hurt so bad,1995,pop,hurt feel think cry hurt think hurt gotta outta head hurt hurt baby life better leave admit life kind go things say love yeah drama split heart ease think things leave best thing hurt feel think cry hurt baby think hurt gotta outta head hurt hurt yeah hurt hurt hurt know hurt hurt hurt say wanna feel kind pain think think right hurt baby feel think think think cry hurt tell think think hurt gotta outta head hurt hurt yeah hurt hurt hurt hurt hurt hurt sure hurt wanna hurt wanna shoop shoop hurt hurt hurt gotta shoop hurt hurt hurt hurt yeah hurt bout,105,0.03459224585665658,0.0005263158113855872,0.022631089525562958,0.0005263158009580868,0.0460719166628446,0.0005263157934976415,0.010938808547163609,0.3282754832109789,0.051583546802713535,0.0005263157914176394,0.0005263158050291178,0.0005263157930671524,0.0005263157912862121,0.0005263158020134832,0.4355447736321024,0.0005263158497734533,0.6100942272284199,0.7075353177960669,0.13955736903350305,0.0,0.24258037922506184,0.42240438340016223,sadness,0.35714285714285715
4267,12363,ol' dirty bastard,hippa to da hoppa,1995,pop,beat slam beat slam rugged program jam touch stamina ram hiphop crowd make rrrah rrrah rrrah flip ease beg stop music cause convo crowd strip represent ason calm rhyme smoky funky like stink bomb boom blow niggas better pull trigger cover niggas better loosen felt glass ounce bottle money pass wooohwooohwoooh sweat live gonna live nigga die maximum populate minimum dominate rhyme come like girl poopoo hippa hoppa stoppa shit rhyme shitty time spend come like fungus mold grandpop give soul come green shit saaadie teach ballistic blurry high note brownsville oops smoke shit drop stink area shoot like messenger carrier breath smell like shit funky baby have hellfire style sound dragon breathe dragon fist sound horse neigh run horse fist bastard know,123,0.03577437563846541,0.15141958097673927,0.05651413547079402,0.0007739938556385235,0.0007739938096530068,0.0007739938180058095,0.0007739938461901077,0.0007739938337879654,0.5876511239294681,0.0007739938773652818,0.09329036427057166,0.0007739938502274715,0.0007739938303422332,0.050216957629955185,0.000773993841358621,0.0007739938251612428,0.766056536337052,0.5466246186190805,0.1586336934073227,0.013259109311740892,0.2240313272877164,0.36434451206083707,obscene,0.35714285714285715
4268,12368,raekwon,criminology,1995,pop,tell long time fuck little monkey fuck fuck think talkin wanna fuck fuck think fuckin bellboy wanna wanna okay come half build real takin iglesias makin cream like nigga blow peep arson brothers spark bust light inside dark dough snatcher brother rapture hang glide hold strong hard capture extravagant bake track militant react like convict start kill shit manifest gods work like appliances deal cypher revolve sciences chamber leave trap inside hallway flee smoke doorway question send right essence frame smother dirt rest trap sound lock loop throw niggas airplanes cause cash rule cash rule black swallow murder like degree analyze soundtrack satisfaction adapt like flashback chain reaction lace niggas black bust like seventy macs street niggas know steez black know coincide marvelous menace society toast champagne thoughts ghost shotguns nose fuck wear shit knot unpredictable live shit driveby shit doordie shit shit know run penal foul fourtoothed child wild lady snitch fuck know cause niggas stick nigga chain truck fuck criminology sneakers stay jetblack float flyest nigga bring yeah york city rock niggas,174,0.0004965243766213963,0.12727322171546127,0.0004965243619354888,0.013245378242907674,0.010452697543232714,0.013486735381734066,0.0004965243554847668,0.0004965243633300745,0.6590903968062409,0.0004965243445472003,0.08458263340959793,0.020662823419196848,0.04317427335555521,0.0004965243522174458,0.0004965243557320395,0.0004965243492039903,0.7043214556482185,0.7581724482732097,0.016866482797673492,0.0,0.4538334707337181,0.7267181917993835,obscene,0.35714285714285715
4269,12371,coolio,gangsta's paradise,1995,pop,walk valley death look life realize nothin leave cause blastin laughin long momma think mind go cross deserve treat like punk know unheard better watch talkin walkin homies line chalk hate gotta croak pistol smoke fool kinda little homies wanna like knees night sayin prayers streetlight spendin live livin gangsta paradise spendin live livin gangsta paradise spendin live livin gangsta paradise spendin live livin gangsta paradise look situation facin live normal life raise street gotta hood team television watchin chasin dream educate fool money mind hand gleam gangsta trippin banger homies arouse anger fool death nothin heart beat away livin life live things goin know tell blind ones hurt spendin live livin gangsta paradise spendin live livin gangsta paradise spendin live livin gangsta paradise spendin live livin gangsta paradise power money money power minute minute hour hour everybody runnin half lookin goin kitchen know cookin gotta learn teach understand reach guess guess guess frontin know life luck fool spendin live livin gangsta paradise spendin live livin gangsta paradise spendin live livin gangsta paradise spendin live livin gangsta paradise tell blind ones hurt tell blind ones hurt,186,0.0004460303369439031,0.0766576940295033,0.2668486033427805,0.028984254593075586,0.0004460303462350496,0.014654002435623103,0.00044603034308406483,0.12272507470711926,0.3992456886791044,0.0004460303360811666,0.00044603035486290413,0.00044603034715058387,0.00044603034715188264,0.0004460303524731573,0.0666815557338512,0.0004460303600810162,0.6274233726849344,0.7503012588775222,0.03734843107272196,0.0,0.40333882934872217,0.6306190944101557,obscene,0.35714285714285715
4270,12373,alanis morissette,head over feet,1995,pop,choice hear state time think treat like princess like spite alarm fall head feet surprise couldn help fault swallow braver give credit service spite alarm fall head feet surprise couldn help fault bearer unconditional things hold breath door thank best listener best friend best friend benefit take long felt healthy want rational aware aware spite alarm fall head feet surprise couldn help fault spite alarm fall head feet surprise couldn help fault,72,0.001119820837431556,0.3139935234136011,0.0011198208982727586,0.0011198209653652557,0.001119820830971185,0.10305150599163207,0.0011198209647289344,0.4506545998310386,0.0011198208696103268,0.0011198208589946377,0.0011198208963506717,0.0011198208713602458,0.001119820836241809,0.0011198209547815226,0.11550305747486693,0.0011198208414041203,0.42055669879779056,0.6910494064559136,0.01636447426152034,0.0,0.41467436108821104,0.7837770308742373,violence,0.35714285714285715
4271,12374,boyzone,love me for a reason,1995,pop,girl hold control bend fold easy lovely things pastime know girl stay away girl cause game game play play drive drive away away girl girl reason reason girl girl reason reason kiss caress minor test babe lead stress woman woman everlasting ask pass girl proud stand continue guess mess mess pride pride mind mind write write time time girl girl reason reason girl girl reason reason little oldfashioned take physical attraction initial reaction facsimile girl girl reason reason girl girl reason reason girl girl reason reason girl girl reason reason,90,0.016005865767568312,0.0006835270369552088,0.4129320481207587,0.0006835270539431809,0.0006835270040071929,0.013285639288553122,0.05876656154655902,0.0006835270576248057,0.0006835270404790201,0.031453399678479786,0.0006835270416287197,0.000683527009146913,0.0006835270048907593,0.3487924616243773,0.10137566651843537,0.0006835270020414737,0.4454673453915304,0.6557700689690535,0.06034042202853618,0.0,0.6166529266281945,0.738730578973037,world/life,0.35714285714285715
4272,12379,björk,i miss you,1995,pop,miss special hasn happen gorgeous remember hasn happen believe dream important dream come true meet peak hasn happen give best souvenir miss know habit wouldn recognize believe dream important dream come true miss impatient stand cuddle know arrive time stop wait miss,42,0.0017543861850765625,0.0017543860258915265,0.5539537209820357,0.001754386113345293,0.0017543859677352836,0.001754385974042683,0.0017543860559871324,0.22044040089778855,0.0017543859933915125,0.0017543859990289015,0.001754386025966788,0.0017543860475987213,0.0017543859927417324,0.0017543860327769569,0.0017543859983281678,0.12856658898681805,0.6230910863208059,0.6410788913673306,0.029517097908732838,0.4433198380566801,0.08079142621599339,0.7617543210558726,world/life,0.35714285714285715
4273,12381,no doubt,world go 'round,1995,pop,quickness haste forget live blueprint longer manifest correct exist wipe grime view hole closer look environmental bandits shenanigans crook disguise world world individual roles think important plot picture unseen leave life inbetween destroy overwrought need point finger understand take blame delinquents catch redhanded crook disguise world world people world sure like hear sure like sure like turn degradation violation inexcusable exploitation dawn people consciously care unfair world world world world world world,72,0.001283697077701172,0.07205325555333572,0.5540132319514428,0.0012836971725589026,0.0012836971113403314,0.0012836970805122868,0.00128369706309405,0.19596449943414526,0.0012836971079907072,0.0012836971153539645,0.001283697130362705,0.0012836971145985855,0.0012836972474149222,0.158713556434341,0.0012836971413912775,0.0012836970592315716,0.5407776454023612,0.7586083121811142,0.1546176251180975,2.317813765182186e-05,0.7691673536685902,0.8068007729570732,world/life,0.35714285714285715
4274,12382,jewel,near you always,1995,pop,word touch deeply core tremble think realize effect look like make want near kiss sweet make crave thousand kiss follow touch like make embrace pale shallow come close make want near bring flower whisper sweet things understand hand know make want near look eye know heart hand understand arm complete power gentle cause hand hair heart teeth babe make want near hand hair heart teeth babe make want near want near want near want near,75,0.05145380940805098,0.06463726412381167,0.0008223684715768447,0.0008223684278092043,0.0008223684239840105,0.0008223684236045027,0.4733849529793971,0.0648782606703365,0.0008223684386099398,0.000822368464412659,0.000822368436087746,0.0008223684607564309,0.0008223684573771729,0.20133670962014594,0.0008223684616493638,0.000822368424960813,0.25917903173399764,0.5490090505858523,0.9166665829985772,0.0,0.3528441879637263,0.1821566399270928,romantic,0.35714285714285715
4275,12383,björk,isobel,1995,pop,pitchdark glow tiniest spark burst flame like like marry live heart dust live creature call surprise scar like like marry live mean moth deliver message unexplained collar crawl silence simple excuse tower steel nature forge deal raise wonderful hell like like marry live mean moth deliver message unexplained collar crawl silence simple excuse,53,0.001697792872092848,0.4075192128923365,0.2217571351213683,0.0016977928728646589,0.001697792870210997,0.001697792882858023,0.0016977929251289158,0.0016977929831019974,0.0016977929621980119,0.0016977929636405149,0.0016977929100814866,0.07752006474215829,0.046510275453878175,0.18470481761301946,0.03991718644934628,0.00169779287600965,0.5678544351781653,0.6259518498577032,0.0005210848605269685,0.29048582995951416,0.1673536685902721,0.5645509649550615,violence,0.35714285714285715
4276,12384,annie lennox,train in vain,1995,pop,stand tell understand say love fact leave say felt trap somethings explain away heartache till stand stand time close remember things see dream come tumblin wolves thing stand stand stand stand explain speak stand need clothe need stay things understand point view suppose stand stand stand stand explain speak stand stand stand stand,53,0.0010741139037444686,0.4161219194498073,0.0010741139567422317,0.0010741139256337231,0.0010741139521205554,0.0010741138792694843,0.06595274614731421,0.4552297098870533,0.0010741138845972351,0.0010741138758401983,0.00107411391922236,0.0010741139206611396,0.0010741138676795814,0.0010741138793636297,0.046583916010848526,0.0010741138643786561,0.7649734647460198,0.7255852113939952,0.5803208637759677,1.6295546558704453e-06,0.6826051112943115,0.5485344487235236,violence,0.35714285714285715
4277,12387,guided by voices,"as we go up, we go down",1995,pop,terrorize terror eye socialize truth yeah truth yeah speak monotone leave fuck life truth yeah truth yeah truth yeah truth yeah,21,0.002923976637785559,0.5547905025988754,0.0029239770648079675,0.002923976644057843,0.33625730994364816,0.0029239766087551084,0.0029239766313925697,0.0029239767636395683,0.06216856064200059,0.0029239766326907587,0.0029239766496088828,0.0029239767005634285,0.0029239766125308377,0.0029239766327218857,0.002923976800772511,0.002923976608986629,0.3544893317448284,0.7557880163064379,0.10009949809186557,0.22267206477732795,0.7310387469084912,0.8968936767594742,violence,0.35714285714285715
4278,12388,elliott smith,coming up roses,1995,pop,junkyard false start need permission bury bare light bulb moon sickle cell kill time cold white brother rid blood like spin glass sore eye moon division bury come roses roses follow things tell kill time cold white brother alive blood spin night moon division bury come roses roses kind trouble know come roses roses,54,0.0013495278035761556,0.424010179446565,0.0013495277227753265,0.06134185919094006,0.0013495279255792269,0.07345283433159565,0.0013495276940149409,0.14436102720699107,0.0013495277209864774,0.001349527687367688,0.001349527784030661,0.2779407114062097,0.0013495279000494758,0.0013495277846527925,0.0013495277052447507,0.0013495276678837027,0.5093685692624284,0.5674435299848729,0.1867461714318991,0.0,0.22506183017312448,0.2962743180768008,violence,0.35714285714285715
4279,12391,rancid,the 11th hour,1995,pop,little sister know time finally see break dream come crash door demand answer demand quick question fade waste days come crawl say know power lie pull string know power lie start end face isolation recognize straight lonely place despise boredom sale helplessness feel wound hawk blood splatter reel reel say know power lie pull string know power lie start end world go sudden rush touch things wrong jungle concrete silence feel true walk mountains steel know power lie pull string know power lie start end start end start end,89,0.0007309941950562606,0.3096516665446012,0.07879852532040464,0.0007309941971524437,0.0007309941547988601,0.029686612014643038,0.0007309941949708759,0.304271254199078,0.0007309941823842064,0.0007309941877361554,0.0007309941931134599,0.0007309941820297258,0.0007309941695328383,0.0007309941677277924,0.1808209182361942,0.022421821495855903,0.4281381999350158,0.7758890341768582,0.0036837386382918055,4.959514170040487e-06,0.6362324814509479,0.9559545803632704,violence,0.35714285714285715
4280,12392,mariah carey,long ago,1995,pop,time whisper softly love word fairy tales long hear give body soul take control slowly sweep carry away tell pretty lie hold tight know ignorance warm embrace long want away haunt yesterday drown thoughts yesterday fool paradise blow away feel remember come window dark baby need need baby right cause tonight crumble sink memories shadow wash long want away haunt haunt haunt baby long want away haunt haunt yesterday long long long long long long long long long baby need need right cause tonight crumble sink memories shadow wash long want away haunt yesterday long want away haunt long long want away haunt,103,0.0858175348446587,0.0006341154465527063,0.0006341154528794878,0.2963190137000667,0.036755893995836224,0.0006341154174158418,0.0472171035144885,0.0006341154480215553,0.000634115424289003,0.04061982393444009,0.0006341154290257032,0.000634115448372737,0.0006341154108318727,0.0006341154558175716,0.35977303043924475,0.000634115430140751,0.6555832340517709,0.6775376253108735,0.2680715542887092,2.257085020242915e-06,0.7464962901896124,0.6115994813852044,sadness,0.35714285714285715
4281,12393,green day,no pride,1995,pop,mutt home dignity land school lose panhandle life cause afraid hand lose found second hand regret better swallow pride gonna choke better digest value cause turn shit gonna knock stand fight know pride sects disconnection traditions lose culture stream piss bullet face hell unity separation kill tear shred disjoint final fall better swallow pride gonna choke better digest value cause turn shit gonna knock stand fight know pride shuh better swallow pride gonna choke better digest value cause turn shit gonna knock stand fight know pride pride close eye pride,90,0.0008488964829778974,0.4596609830233098,0.0008488965026972407,0.0008488964504214666,0.0008488964409532097,0.0008488964920783299,0.0008488964591203133,0.06071971247232617,0.20825559898421175,0.0008488967058753763,0.026400446660671272,0.0008488964860891272,0.0008488965231513336,0.0008488964476316567,0.11079070715409672,0.0008488964377892707,0.3469078306076032,0.7831961643976104,4.457835801039961e-06,0.0465587044534413,0.754740313272877,0.974974193388222,violence,0.35714285714285715
4282,12394,natalie merchant,beloved wife,1995,pop,certain life simply beloved wife know certain live life beloved wife beloved wife believe lose best certain life years simply beloved wife defy depth deep grief beloved soul renounce life right beloved wife beloved wife go suffer long hours pain go suffer begin go wrong surrender life tonight go wrong turn face away light tonight,55,0.0014224751149130234,0.0014224751556143884,0.6109753616172527,0.18803336388764327,0.001422475112103719,0.0014224751510249097,0.0014224751119480314,0.0014224751873925484,0.0014224751312547092,0.0014224751254314069,0.0014224751927657485,0.0014224753161435914,0.0014224751152849039,0.0014224751211412321,0.06949845863393897,0.1101556885441814,0.5776020794974548,0.6510781221957285,0.554216419896004,0.01842105263157895,0.25391591096455074,0.2812588341097339,world/life,0.35714285714285715
4283,12395,guided by voices,a salty salute,1995,pop,disarm settlers drink drivers hoist flag anger proud brothers fret lake club open yeah club open club open acome come club open club open club open,26,0.0029239768439422976,0.002923976721679425,0.0029239766855822065,0.002923976629685469,0.05847953216426546,0.0029239766240859604,0.002923976608187485,0.0029239766332197783,0.4945586128601477,0.0029239766318043163,0.002923976848889862,0.2904676347922929,0.1126345700748992,0.002923976643507873,0.002923976803642173,0.002923976608187485,0.5223654283548144,0.7023818680614311,0.27208762257793434,0.00010425101214574898,0.5290601813685079,0.6366252879969825,obscene,0.35714285714285715
