,Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
3112,9145,wall of voodoo,far side of crazy,1985,pop,pilate weep lennon die envy assailant visit shrine cry beatle fan quick grow follow example destroy remain crazy remain mortal enemy dollar cure save stay land stardom like filthy magazine stroke shaft guitar watch screen want psychopathic poet devil bastard remain crazy remain mortal enemy dollar cure save stay land shoot actor actress live joke shoot body folks stagger future stagger plot revenge inside darkness wither pain remain crazy remain mortal enemy dollar cure save stay land,77,0.0012531328557765452,0.3585315704804196,0.17662575446691595,0.0012531328922138858,0.001253132832667821,0.0012531328569494696,0.0012531328337076954,0.0012531328578582765,0.0012531329059630087,0.0012531329204542448,0.18456255187309206,0.0012531328763413267,0.06580999504039152,0.0012531329251965664,0.09450002905072216,0.0012531328353245401,0.6436694465504169,0.5880573289234161,0.011444790607219486,0.00751012145748988,0.7598928276999175,0.6446335461127515,violence,0.5
3113,9147,new edition,count me out,1985,pop,count count fellas want hang save tonight gang count tonight bring girl look surprise tell gotta spend time baby mean gonna rain parade count gonna count count wanna girlfriend count time count ask feel ease count tonight gonna sweet personality save kiss mean gonna rain parade count gonna count count save kiss baby count time count count count gonna count count baby want count gonna count count count count gonna count count wanna girlfriend count time count count gonna count count save lovin count time count baby tease need hold squeeze cause need count count time count leave count time count count count count count count count go movies play little ball get dark young count friends wanna count tonight go tonight wanna girlfriend count count count count time count count count count count leave count gonna count count save kiss baby count time count count gonna count count wanna girlfriend count time count count gonna count count save lovin count time count,163,0.05900105852542412,0.00034626040478629404,0.6209797119023245,0.09142737798157896,0.000346260403197464,0.0071540180830991,0.032756322437767785,0.0003462604067645027,0.03077341623032235,0.00034626041038871437,0.00034626040864536373,0.007743523516860506,0.0003462603971031887,0.00034626046495667904,0.00034626040576214267,0.00034626044333481334,0.5830174374526157,0.6719483116683331,0.03775003790164448,2.388663967611336e-06,0.8011129431162406,0.738730578973037,world/life,0.5
3114,9148,bryan ferry,windswept,1985,pop,baby hear windswept sand baby windswept shore heatwave nightshade feel sweep away sweep away baby leave whisper windswept game play feel sweep away slow baby time hear windswept tide feel state mind gonna high mama mama high sweep away baby sweep away baby sweep away baby sweep away baby sweep away,51,0.22093089431094726,0.0014224753523393613,0.0014224751636665036,0.08328429706913629,0.0014224751069024089,0.05595489726011731,0.0014224751411107534,0.0014224751329887033,0.0014224752701179795,0.08456346608051007,0.001422475272099965,0.12772339838588712,0.0014224753067703642,0.0014224751157509855,0.30554478779148553,0.05447856105944069,0.6220080147297737,0.7193036433094889,0.318272407904024,0.6781376518218624,0.8217230008244022,0.7337254176506813,sadness,0.5
3115,9151,a-ha,the blue sky,1985,pop,blue blue blue blue hard breathe life eat away face surround look tire today lady table want want talk laugh accent like blue girls pinup posters look watch paper cup coffee grow cold eye things realise world know blue mean pain blue blue blue blue die different coffee shop live borrow strength supply older look older years young deepest fear confuse know leave watch blue sky come blue leave watch blue sky come blue,74,0.03076149550240935,0.11988474012016248,0.1931869883355463,0.0009074410301608732,0.00090744101860761,0.0009074410435959827,0.0009074410234115439,0.06416058998350584,0.0009074410785703004,0.37353337425370897,0.0009074410764645631,0.0009074410899121461,0.000907441233372683,0.10302764005278227,0.07109560299926307,0.0009074410186375497,0.24293295786851515,0.5086019024177626,0.017870499869979788,0.004099190283400811,0.6918796372629842,0.665655223666645,music,0.5
3116,9153,inxs,good + bad times,1985,pop,hear rule teach hard trick come leave better better know life lead good time life lead know hell know see cool white face care care know life lead good time life lead hear rule teach hard trick come leave better better know life lead good time life lead know life lead good time life lead,55,0.0009746589308912472,0.07537125072164197,0.5619094569398514,0.000974658921482801,0.0009746588729964429,0.0009746588937987016,0.000974658876718876,0.271591964841685,0.0009746589309617873,0.0009746589326295726,0.0009746589148853801,0.0009746588924510703,0.0009746588823596733,0.000974658891872294,0.0009746588999507236,0.07650744381651749,0.6458355897324813,0.6573084121734225,0.014557243531369009,0.0012753036437246966,0.5939818631492167,0.6636531591377026,world/life,0.5
3117,9155,the dream academy,the love parade,1985,pop,look window september parade street live know matter time take marry years young seranade blow sweet lonely apart feel like hold dark parade odds forever parade matinee show parade different skin worry hang apparent point view transparent sell soul pocket sweet talk forgetmenot kiss slow walk world cause engage marry parade go go forever parade matinee show parade,58,0.0012836970878312706,0.07570876833237881,0.3163034299859312,0.0012836971157567055,0.0012836970622470984,0.001283697387894696,0.1058465002007472,0.0012836971845194651,0.0012836971554754677,0.0012836971102585665,0.3322795793205733,0.0012836971518351095,0.0012836971679049012,0.0012836972093443445,0.10198811842563664,0.05118554060247986,0.6772446658724143,0.4939107248160397,0.1606417275519353,1.2246963562753036e-05,0.7166117065127782,0.4974818032354965,world/life,0.5
3118,9163,china crisis,black man ray,1985,pop,believe black people reason forever change time go wrong pretend know believe heavenly survive future life people forever learn time go wrong pretend know believe black persuasive danger people answer forever doubt time go,34,0.001644736849499089,0.07255701760337879,0.5721372958665962,0.0016447369781327306,0.001644736846152792,0.001644736846206126,0.001644736848805754,0.16596397372944122,0.0016447368686839318,0.0016447368536110696,0.001644736868259789,0.0016447368447331152,0.07298756715127352,0.001644736847617929,0.0016447368766854993,0.0933278294069988,0.7021553124661539,0.5589826423608439,0.4086339444115909,0.12246963562753035,0.6063478977741137,0.4484312222764113,world/life,0.5
3119,9165,r.e.m.,life and how to live it,1985,pop,burn bright night pocket lead doors wall raise today doors name book stock away home carpenter run talk street pocket run bark street tell hide burn bright night pocket lead doors wall raise today raise wall chide flaw carpenter rest tire serve best carpenter run talk street pocket run bark street tell hide hill ring hear word time listen holler listen wall tongue ears quicken tension build inference suddenly life live raise wall chide flaw carpenter rest tire serve best read wisdom lose knockknockknock secret knock hammer lock wisdom lose carpenter run talk street pocket run bark street tell hide carpenter run bark listen holler pocket run bark street tell hide listen listen holler gonna write book call life live,120,0.0006049606837634808,0.3197804643410298,0.0841445373228887,0.0006049607200684197,0.0006049606800346575,0.0006049606875609593,0.0006049606823897508,0.10189031086391814,0.0006049606999552594,0.08143156600009066,0.2976785581298686,0.04725746733335618,0.0006049606911555022,0.0006049606834302447,0.0006049607204221289,0.000604960678854762,0.3090003249214774,0.7916826910750454,0.35542103957935706,4.5647773279352225e-05,0.546578730420445,0.9399380641317326,violence,0.5
3120,9170,tears for fears,head over heels / broken,1985,pop,head heel want talk weather traditions child face escape attention distance touch gentle persuasion lose admiration need waste time waste time happen head heel till head heel happen head heel heart break heart throw away throw away throw away watch burn think future foot past long ambition mother brother breathe clean change act dream doctor get feel like baby hard hand change act feel happen head heel till head heel happen head heel heart break heart throw away leaf clover line open mind leaf clover lala lala lala lala lala lala lala lala lala lala lala lala lala lala lala lala lala lala mind lala lala little little lala lala funny time fly break reprise,115,0.015447614723195797,0.28157053693523243,0.04738923232873603,0.11799431670239095,0.000720980595352071,0.05242088356047095,0.0007209806003696935,0.13973702173551936,0.0007209805682764153,0.0007209805548333597,0.0007209805764467053,0.0007209806051505769,0.02631650994487754,0.0007209805694120343,0.3111930975158354,0.0007209805932021052,0.25376367377883685,0.6411814475809552,0.1917662567934305,0.00034412955465587037,0.6321104699093156,0.6786686431047695,sadness,0.5
3121,9171,tears for fears,shout,1985,pop,shout shout things come talk come shout shout things come talk come violent time shouldn sell soul black white ought know onetrack mind take work kiss goodbye shouldn jump shouldn jump shout shout things come talk come give life return give hell cold live tell tale live tell tale shout shout things come talk come shout shout things come talk come shout shout things come talk come take guard change mind break heart break heart shout shout things break heart come break heart talk come shout shout things come talk come shout shout things come talk come ought know shout shout ought know things come ought know talk come shout shout break heart things break heart come talk come shout shout things come talk,124,0.23103786652225605,0.3028892965654831,0.06258551068027976,0.00046576620237576133,0.00046576618586010714,0.00046576622565734063,0.02168731420431464,0.2634945222641065,0.00046576620517877273,0.0004657661948024523,0.00046576620144369495,0.0004657661950266126,0.0004657662015620086,0.0004657661914530241,0.11225052916401493,0.00046576618866191785,0.4801256363045597,0.6286439504653487,0.17871403485344867,3.491902834008097e-05,0.4971145919208574,0.9339318705449058,violence,0.5
3122,9173,new order,this time of night,1985,pop,people live call life feel pleasure gain know start grow wooden heart know search brain vain change ways unraised know life flow night leave live pain go insane decide good hide map dumb like know time say goodbye bury head silence know feel pain join world play game know life glow night leave life waste wrap face leave live pain go insane think dignity dignity crucify dignity,67,0.0009398496363206908,0.16670426382836825,0.30912069480315696,0.049899005676928745,0.000939849627416573,0.0009398496283419775,0.026683525828746446,0.17517920706255533,0.0009398496926224627,0.0009398497059668046,0.0009398496555220082,0.033672213340864766,0.0009398497126872688,0.0009398496906694504,0.14518650415716022,0.08321623899700073,0.6620816635979638,0.7371997025869804,0.02981830303042473,0.0015789473684210526,0.7846248969497115,0.8618575475029849,world/life,0.5
3123,9175,miami sound machine,falling in love (uh-oh),1985,pop,hearts lace satin feel like crook capture stare uhoh uhoh fall fall uhoh uhoh wanna uhoh uhoh fall fall uhoh uhoh fall fall jealous feel reappear wicked dare damn confuse wonder care like walk dance dark wanna hold night sweet desire devil care release spell want fair,47,0.0018148820426151398,0.0660942939659037,0.0018148820676583976,0.001814882116195124,0.0018148820330367288,0.0018148820842291747,0.0964797333490856,0.0018148821839759706,0.0018148823032254687,0.0018148820575884835,0.001814882097091102,0.17955830065105247,0.0018148820549920078,0.09674029793959923,0.4224382783284867,0.001814882251591394,0.7162352431495722,0.5435735712637488,0.2620474518548714,0.007004048582995952,0.9670239076669416,0.4844683837973717,sadness,0.5
3124,9176,pete townshend,face the face,1985,pop,face face face face face face face face hear cautionary tales dangers hide culdesac trail wiser folk fade name spray wall judge judge find scheme scheme line line stake stake gotta show gotta take gotta know know place place face face face face place place face face face face face face face face face face try defy belief maybe bury head insular grief need hunger need million mouth swallow time fool fool plan plan rule rule stand stand fight fight fall fall light light call race race face face race race race race face face face face face face race race look york chicago london glasgow look look cook stay study watch flix face face face face face watch flix judge judge find scheme scheme line line fight fight fall fall light light call place place face face face face place place face face place place face face look look race race face face race race race race face face face face race race,164,0.0003987240875419871,0.6528360167813747,0.0003987241081423912,0.0003987241168665808,0.011931878537724216,0.00039872408356947213,0.00039872408500952507,0.0003987241222210478,0.0003987240996828792,0.00039872409090348264,0.018952727520528054,0.054987644773696484,0.00039872408845010964,0.00039872410903790185,0.2326074555311744,0.0003987240835930908,0.4898732806238493,0.6126708201933184,0.04628418301624801,0.08350202429149799,0.3961253091508656,0.8998967735528877,violence,0.5
3125,9178,simple minds,don't you (forget about me),1985,pop,come dance know baby tell trouble doubt give inside strange real dark think tender things work slow chain pull apart life get heart baby forget forget stand look rain keep fall rain keep fall recognize walk rain keep fall rain keep fall ohhhh pretend feel harm touch defenses vanity insecurity forget dance know baby go apart heart baby forget forget walk walk walk away walk away walk come walk,69,0.1027695024893543,0.000835421915692583,0.06302865007772489,0.0008354219032249946,0.0008354218900869884,0.0008354221504762711,0.0008354219355693421,0.08456045313005507,0.0008354219354994992,0.0008354218986053715,0.0008354219343864438,0.05752979882068612,0.04360395902224819,0.000835421913224737,0.5342969147951872,0.03247696889562639,0.6371710170042241,0.7593262056764863,0.1244971129489086,0.026518218623481783,0.7732893652102226,0.8328276118333225,sadness,0.5
3126,9180,arcadia,election day,1985,pop,wild kind look open eye impale neon flicker moon turn away city slave cheat mistress moody grey mean restless restless restless rumour rival yell strike force guy aware illegal make savior behaviour look evil scuse time flim flam maximum surprise smile pull shirt pray sacred bind suffer heatwave pull shirt pray come reelection stretch invitation stretch body intuitive play cause maybe play time money maximum surprise know pull shirt pray save suffer heatwave pull shirt pray come reelection roads backways lover wind open murmur sound calm hand skin entangle strand sing save time slip away dance shouldn ask wild scheme election maximum surprise know pull shirt pray sacred bind suffer heatwave pull shirt pray come reelection reelection,117,0.0008628128273977378,0.34937625436968306,0.0008628128300086317,0.034588960732396014,0.0008628127744435878,0.0008628128459784839,0.02102688915465953,0.12334300613130275,0.0008628128330537828,0.062038583569154336,0.1908096767833527,0.10174578981606246,0.0008628128039782022,0.0008628128404031428,0.10757989856650002,0.0008628127721588469,0.7086537420123471,0.6749480809168524,0.0005582334922023014,7.378542510121459e-05,0.33429513602638083,0.6346232234680402,violence,0.5
3127,9182,simply red,holding back the years,1985,pop,hold years think fear long somebody hear listen fear go strangle wish pater hop arm mater sooner later hold hold hold years escape know hold tear cause grow waste tear waste years good yeah hold hold hold hold tight waste tear waste years good cause yeah hold hold hold hold hold hold hold today,54,0.0010319917519886793,0.0010319918071987383,0.1905980566491936,0.08453262194485199,0.045951824469069306,0.0010319917541694757,0.3549915843838294,0.0930902142823508,0.0010319917905845678,0.001031991888833333,0.0010319917988990503,0.0010319917535043062,0.0010319917634884462,0.0010319917543763141,0.1380758565413026,0.08037594041554126,0.6945738113289288,0.6159269799758993,0.7188752197542367,0.0022368421052631577,0.6042868920032975,0.4504332868053536,romantic,0.5
3128,9188,tears for fears,everybody wants to rule the world,1985,pop,welcome life turn sleep act best behaviour turn mother nature everybody want rule world design remorse help decide help freedom pleasure last forever everybody want rule world room light hold hand wall come tumble right fade everybody want rule world stand indecision marry lack vision everybody want rule world need headline believe everybody want rule world freedom pleasure last forever everybody want rule world,64,0.0010741138941132843,0.061337549494378786,0.4210753386027581,0.001074113970536183,0.16173243557230366,0.0010741139883395203,0.0010741140130551157,0.0010741138930311627,0.001074113890240274,0.00107411386643337,0.0010741139021013188,0.10142233486739408,0.11052668560614057,0.0010741138702734794,0.0010741139111815569,0.0010741138562794972,0.630672587458031,0.6039279029818219,0.35240898836243817,0.003137651821862348,0.5259686727122835,0.7957894180478909,world/life,0.5
3129,9189,suzanne vega,the queen and the soldier,1985,pop,soldier come knock queen door say fight queen know see face someplace slowly inside say watch palace wonder woman kill leave tomorrow ask long narrow room tapestries take crown head ask say young see battle lose battle intuition say tell young queen fix arrogant say understand face child think close like say swallow secret burn thread cut inside bleed lay hand head bow grind tell hungry weak feel live reveal march battlefield take window gold want know frighten turn away look face say want live honest deserve young woman understand highness ways strange crown fall think break stand ashamed heart ache take doorstep ask moment inside distance order hear soldier kill wait word queen go strangeling solitude prefer battle continue,120,0.0006049606950387758,0.310161476779301,0.056318875173909363,0.0006049607432587581,0.0006049606794782545,0.0006049606960652367,0.03806721732549929,0.3073188552659287,0.0006049606914590495,0.00060496069889054,0.0006049607217244441,0.0006049607194622183,0.07181443856351802,0.048926406543774136,0.14771609410626402,0.0006049607380859107,0.31766489764973466,0.5064738609850523,0.5010035150637702,1.366396761133603e-06,0.2549464138499588,0.18515973672050615,violence,0.5
3130,9190,oingo boingo,same man i was before,1985,pop,change perception lose protection lose lose lose lose intentions come door sing like boys girls voice join song voice firecrackers make noise fly start yell wrong change desire extinguish fire lose wideeyed wonder lose lose lose stupid fear thunder walk hand hand walkin bone come march promise land come voice like sound glass break grind burn ears sing wrong ghost converse spirit people talk hear walk doors see disappear disappear disappear walk hand hand walkin bone come march promise land come voice like sound glass break grind burn ears sing wrong wrong illusion,93,0.0006925208430048862,0.3017117991609183,0.049709751682609216,0.0006925208017667429,0.0006925207757266975,0.0006925207782029981,0.0006925208043693193,0.09471569591028166,0.03408461667563612,0.13638478619181393,0.05296614212838036,0.07565614589065167,0.05582422534404146,0.0458199395216949,0.0508489142914142,0.0006925207896503278,0.6804938806455106,0.6122605953388199,0.4016058249054467,4.058704453441296e-05,0.937139323990107,0.8898864509081764,violence,0.5
3131,9191,a-ha,living a boy's adventure tale,1985,pop,fix dwell night light pair come pass hide need time leave loneliness lick wound night time help close eye time live adventure tale ways live adventure tale days live adventure tale escape want live adventure tale dream feel awake lose place seek face change weather rain pour head hand press grind suppose live adventure tale ways live adventure tale live adventure tale voice hear live adventure tale sing lullaby live adventure tale live adventure tale know true live adventure tale ways days ways,83,0.0009930486896413313,0.05033314378422027,0.6255331865337866,0.0009930487599653186,0.0009930487132901976,0.000993048701196915,0.000993048708204264,0.0009930487269885562,0.000993048680610736,0.05462834145106645,0.0009930486938620467,0.17736122261274878,0.0009930486681710867,0.0009930486791642614,0.0009930487324878562,0.0009930488145800198,0.5635221488140367,0.4887059969745916,0.012248004265064526,0.0003087044534412956,0.4816570486397362,0.3683486411187216,world/life,0.5
3132,9197,the replacements,left of the dial,1985,pop,read band local mention mention sweet breeze safe cool warm head north head north weary voice laughin radio sound drink passin late station start fade pick state pretty girl growin playin makeup wearin guitar growin grow head definitely mention mention long long leave dial,44,0.0018796992638975636,0.1155074606897884,0.0018796993314657284,0.001879699501959813,0.001879699252715375,0.001879699279614484,0.0018796993579501715,0.0018796993008125282,0.001879699352363137,0.4482602338017003,0.28576663022124393,0.0018796993349915008,0.0018796992784954262,0.06216287914034591,0.06198700563580864,0.0018796992495448746,0.20069316581826055,0.7887085608799322,0.005099402710243685,0.006417004048582996,0.23124484748557295,0.9719710965948084,music,0.5
3133,9201,lloyd cole and the commotions,lost weekend,1985,pop,take lose weekend hotel amsterdam double pneumonia single room sickest joke medicine laugh laugh morning wake deep unquiet sleep ashtray clothe lonely heart write lovesong tattoo palm twas steal take hand wouldn mean drop fall piece easily head attitude wear heart sleeve like stain taboo meet marketplace wind knees wouldn mean drop fall piece yeah easily blame hang head cry shame blame sweet self take lose weekend hotel amsterdam go years conclude tear sickest joke medicine laugh laugh head attitude ashtray heart sleeve wound knees song tattoo palm write take hand wouldn mean drop fall piece easily easily easily,99,0.0008223684246054548,0.0908097354314741,0.0008223684547601409,0.0008223684384677009,0.01723307661854494,0.0008223684346234407,0.0008223685256218727,0.053703647399327085,0.0008223684749410784,0.08151658747036501,0.3277583359307333,0.0008223684529049568,0.0008223684282543661,0.0008223684679891473,0.41828782725334496,0.0008223684620876353,0.5862666522257122,0.6523087967592236,0.04266972155594534,0.015789473684210527,0.8062654575432808,0.7327243853862102,sadness,0.5
3134,9208,tears for fears,the working hour,1985,pop,things tell rearrange world doubt time inside work hour pay learn mistake work hour pay learn mistake lie secrets work hour pay learn mistake work hour pay learn mistake fear vicious thing wrap chain fear fear fear,37,0.0015037594178669534,0.3060706690380132,0.5151020307931866,0.0015037594719558868,0.001503759453890603,0.12474141487399475,0.0015037594739433565,0.0015037595651407447,0.001503759493959227,0.0015037594308379245,0.0015037594662472545,0.0015037594795172292,0.03152949353359183,0.0015037594272261274,0.0015037594579017295,0.0015037594097184741,0.4822917794866242,0.6122093172320077,0.048693823989783135,0.04402834008097166,0.2518549051937346,0.5545406423103503,world/life,0.5
3135,9209,china crisis,the highest high,1985,pop,place stay time knock build home time teach boxer braver captain cause fight fight recall special dress lose away highest high teach boxer braver captain cause fight fight work world sale return join,33,0.002192982556863127,0.2491776204038006,0.3337688361342401,0.11100630905303553,0.0021929824915006358,0.0915758481735712,0.0021929824565930377,0.0021929825696390005,0.0021929826013072657,0.002192982897207422,0.002192982661209714,0.04761116335809644,0.0021929825218921424,0.07721830604934768,0.06332612595489909,0.0021929824683153713,0.7368136033791834,0.5570597133553828,0.2038144616611061,0.5080971659919028,0.7392827699917559,0.5094941904091499,world/life,0.5
3136,9210,tears for fears,broken / head over heels,1985,pop,believe hurt pain go strong strong believe know tear pour like drop rain break believe know tear pour like drop rain head heel want talk weather traditions child face escape attention distance touch gentle persuasion lose admiration need waste time waste time happen head heel till head heel happen head heel heart break heart throw away throw away throw away watch burn think future foot past long ambition mother brother breathe clean change act dream doctor get feel like baby hard hand change act feel happen head heel till head heel happen head heel heart break heart throw away leaf clover line open mind leaf clover lala lala lala lala lala lala lala lala lala lala lala lala lala lala lala lala lala lala mind lala lala little little lala lala funny time fly break reprise,136,0.012036266934865954,0.236955462341356,0.05620973037846448,0.07337676015825262,0.0005599104537388904,0.04039156576867228,0.0005599104522173112,0.15106756144662253,0.0005599104500400737,0.0005599104234955128,0.0005599104489159442,0.0005599104628746221,0.020641547445657136,0.000559910468573448,0.32616836507847485,0.0005599104827426031,0.2754251055994801,0.7190728918288336,0.10441677150278264,0.14068825910931174,0.5074196207749382,0.8938905799660609,sadness,0.5
