,Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
5312,15285,coldplay,what if,2005,pop,light wrong right time reason rhyme decide want want life wrong poem song right wrong feel belong decide want want life oooooh right breath jump oooooh right know oooooh right step biggest mistake bend break risk decide want life want oooooh right breath jump oooooh right know oooooh right oooooh right breath jump oooooh right know darkness turn light oooooh right,61,0.001052631591024927,0.0010526316556948283,0.13298471200942522,0.3609802924245834,0.0010526315897050002,0.0010526315804785275,0.00105263158429196,0.06907412965066358,0.001052631619719293,0.02821005746618536,0.0010526316017146775,0.06394475890094223,0.0010526315799911131,0.0010526316063234275,0.10226216568036643,0.0010526317042862832,0.2624282465070941,0.7423275132682101,0.3152603566871051,0.0011437246963562756,0.1745671887881286,0.502486964557852,night/time,0.21428571428571427
5313,15287,the pussycat dolls,wait a minute,2005,pop,everybody listen world story bout favorite girl minute baby sexy sure walk door minute bout drive insane come drama give chain minute focus lose control want body zone minute girl like money player minute trip like think cause trick like minute mind business dance attention give minute mention buy give number try hard minute buy things want need droppin jeans like suppose drop knees minute blow phone like know leave message know minute girl like money player minute trip like think cause trick like minute girl like money player minute trip like think cause trick like minute problem daddy slow roll think jive disturb flow minute bug like kinda question want break break talk minute shut upshut strut girl know feel like want dough baby fine hoe chase dream ring minute girl like money player minute trip like think cause trick like minute girl like money player minute trip like think cause trick like minute want money yeah see roll cadillac minute need nice color minute girl like want cars minute girl like want jewelry minute minute yeah,178,0.02170370036202882,0.00036297642110090376,0.000362976424681434,0.08868478110833601,0.026255042208434585,0.009170802244218882,0.0003629764096613745,0.11947898384032928,0.37583921871836096,0.0003629764168111317,0.00036297642520042206,0.0003629764241087381,0.0003629764231036839,0.28116737198374325,0.0003629764248616515,0.0003629764136209612,0.8754467670313009,0.7825808271158629,0.05190667862116328,2.0850202429149806e-05,0.975267930750206,0.8538492893872159,obscene,0.21428571428571427
5314,15288,coheed and cambria,wake up,2005,pop,gonna ride plane life wish stay argue wish see face backseat star window kill leave intact cause come phrase lips morning come press kiss head chest annoy wake breath decide earn curve face hold forever morning come pray story cause want kill leave intact cause come phrase lips love morning come press kiss head chest annoy wake breath decide morning come press kiss head chest annoy wake breath decide,69,0.10011051189894817,0.3390278200531601,0.0010121458793884127,0.0010121457905820648,0.0010121457579799387,0.0010121457669164619,0.13850127331782067,0.0010121458055981282,0.0010121457866475792,0.0010121457739934348,0.0538905966482696,0.0010121459345963444,0.0010121457561827797,0.0010121457865776024,0.1597007926505547,0.10869164579193304,0.5386115022202967,0.6764607850678153,0.5953811198605622,3.856275303643724e-06,0.4734130255564716,0.4404229641606424,violence,0.21428571428571427
5315,15293,fall out boy,"champagne for my real friends, real pain for my sham friends",2005,pop,getaway rush blood head cover steer away rear view mirror head swim warm backless black dress soak skin say scramble friends friends units strike like match cause deserve flame scar stories fame try shin deserve flame shame shame sound small ears hurt yeah catch catch worse want fight tide ship aground drown traitors shallow water backless black dress soak skin say scramble friends friends units strike like match cause deserve flame scar stories fame try shin deserve flame shame shame try shin deserve flame shame shame strike like match cause deserve flame scar stories fame try shin deserve flame shame,100,0.0007739938111003227,0.3400210216655397,0.0007739938581602347,0.0007739938121573875,0.01620239159163837,0.0007739938115018554,0.0007739938162890421,0.291980171865307,0.0007739938368578393,0.0007739938245521738,0.0007739938492296121,0.2628495916922472,0.0007739938107140014,0.03894686561631983,0.0007739938927590468,0.0007739938109799398,0.4086429112964368,0.8302181883444862,0.0007168681896266965,0.0,0.5249381698268754,0.9629618062145684,violence,0.21428571428571427
5316,15299,gorillaz,last living souls,2005,pop,live souls live souls live souls live souls behave begin sing song grow know live souls live souls away know know convey live souls live souls live souls live souls lord save cause sing wrong see today lord see sound buy coldest wrong walk cause live souls live souls yeah live souls live souls,54,0.0013850415695309294,0.0013850415765635116,0.5939978153131026,0.001385041579511948,0.029711029352909393,0.056641860417908224,0.0013850415539960453,0.17517914625488265,0.0013850415973624482,0.12507956640222115,0.0013850416616076773,0.001385041589023548,0.0013850415620185767,0.0013850415877861865,0.0013850417293034714,0.0013850415680648652,0.8527022636196254,0.7707355844422223,0.028412679129195914,0.4554655870445344,0.8928276999175597,0.5365220615498703,world/life,0.21428571428571427
5317,15309,death cab for cutie,brothers on a hotel bed,2005,pop,tire december set cause longer easy eye wrinkle masterfully disguise youthful turn look begin live inside recognize catch reflection accident motorbike arm outstretched try flight leave swiftest speed couldn break concrete city reside learn landlocked lovers yearn like navy cause goodnight separate side like brothers hotel like brothers hotel like brothers hotel like brothers hotel tire december set cause,59,0.001644736857888568,0.0016447369249039852,0.06150055459595182,0.001644736912858708,0.001644736856518356,0.0016447369017958881,0.001644737010061758,0.0016447369478963267,0.0016447369310711051,0.0016447368730905215,0.0638494684606615,0.001644736937519935,0.13811961738376066,0.20818498526350634,0.4830860680052169,0.0016447368489810011,0.5916820101808729,0.6112606722559802,0.5190758223652836,0.0006973684210526315,0.17971970321516897,0.6506397396995782,sadness,0.21428571428571427
5318,15312,coldplay,swallowed in the sea,2005,pop,tree bring go wrong shelf keep blame blame write song long belong belong write spread lose swallow line hang darling decide size open eye realize write book shake world take take write spread lose come swallow write song long belong belong streets walk thousand house long belong belong good live leave forget forgive love streets walk thousand house long belong belong swallow belong swallow yeah belong swallow,67,0.000862812787664949,0.0008628128263243611,0.11992155310904208,0.0568223915318148,0.0174379669906685,0.0008628127830902033,0.03905699913666538,0.000862812805929608,0.0008628127996650822,0.3811523907182619,0.08801697182431717,0.04406934041826127,0.026765758699772997,0.0008628127773308798,0.20067870276338687,0.018312609646469014,0.2472652442326438,0.6367202522882854,0.05592274691038847,1.305668016194332e-06,0.13334707337180546,0.3783589637634327,music,0.21428571428571427
5319,15330,michael bublé,you and i,2005,pop,earth fall true like feel life mind conquer world life forever strength cause mind stay mind conquer world,18,0.0032894737202450075,0.003289473766186436,0.4506518022413458,0.2173443210468516,0.003289473715113668,0.0032894736876473377,0.0032894737863105386,0.003289473826968716,0.003289473819025229,0.0032894736881967147,0.003289473707955843,0.003289473788912278,0.06302311892230489,0.07926831116227875,0.10405370357543328,0.04289558403596728,0.2949203942380591,0.5911340153321538,0.9036143610585956,0.0007267206477732794,0.20548227535037095,0.13510812349695006,world/life,0.21428571428571427
5320,15333,gorillaz,white light,2005,pop,white light white light white light alcohol alcohol alcohol white light white light white light white light alcohol alcohol alcohol white light white light white light white light alcohol alcohol alcohol white light white light white light white light alcohol alcohol alcohol white light white light white light white light alcohol alcohol alcohol white light white light white light white light alcohol alcohol alcohol white light,66,0.001074113856068772,0.3918719543772488,0.001074113856068772,0.0010741138618230854,0.001074113856068772,0.001074113856068772,0.001074113856068772,0.001074113856068772,0.0010741138661962716,0.001074113856068772,0.0010741138838367382,0.5898681100252045,0.001074113856796575,0.001074113856068772,0.001074113856068772,0.001074113856068772,0.5776020794974548,0.7130477142783888,0.0013544190305411956,0.8319838056680162,0.3950948062654576,0.8318265795688513,violence,0.21428571428571427
5321,15335,ashlee simpson,l.o.v.e.,2005,pop,talk bout girls stand circle clap hand down highs low matter boyfriend answer telephone know hell go girls circle gonna break lolololove lololo hear lolololove lololo hear lolololove lololo talkin bout lolololove lololo talk bout girls life girls life hold need think grab money need room boyfriend call anytime need girls mind hold need good lolololove lololo hear lolololove lololo hear lolololove lololo talkin bout lolololove lololo talkin bout energy mystery mean true heart best thing talkin bout lolololove lololo hear lolololove lololo hear lolololove lololo talkin bout lolololove lololo talkin bout lolololove lololo hear lolololove lololo hear lolololove lololo talkin bout lolololove lololo talk bout talk bout talk bout,110,0.0007518797053138363,0.0007518797480962261,0.026854476518303763,0.000751879723437689,0.02332302984944816,0.0007518797050706059,0.05780189490841396,0.14787283014334313,0.5998426310874495,0.11994156318217455,0.0007518797380921548,0.0007518797319111055,0.0007518797078559153,0.0007518797841311363,0.0007518797652103599,0.0007518798229105468,0.5743528647243584,0.8288336794605542,0.003412654028769105,0.0006568825910931175,0.9299258037922504,0.8188131601307267,obscene,0.21428571428571427
5322,15337,jeezy,my hood,2005,pop,time hood time hood time hood understand hood streets jeezy work sack gravy reach word feel good like sixteen wits bankroll post corner like light pole track star stop cars everybody block agenda hustle begin january december wasn smokin purple like nigga drink straight nigga know know shake talk shit drink road gangstas stay touch think talk bout summertime cookouts wintertime flight hear shots night taurus pull everybody white boys jump point gun taurus leave everybody come boyz sack real recognize real suppose guess gangstas show deal change clothe catch jects fuckin hoe project like coocoo lord wish wish gold mouth wish free niggas cross closest commercials watch everybody know streets faithfully taurus pull everybody white boys jump point gun taurus leave everybody come boyz sack,126,0.000634115437428352,0.0006341154479800071,0.0006341154484377862,0.0006341154783354239,0.0006341154779410337,0.01494810380537989,0.0006341154403311771,0.16120658587986814,0.5087396354238185,0.0006341154339276884,0.2329660361739813,0.05228008949686814,0.021616048367041982,0.0006341154405858356,0.0006341154596856043,0.0006341155117760213,0.831040831798982,0.7244570930441248,0.01797090157721042,0.0,0.7588623248145094,0.6796696753692407,obscene,0.21428571428571427
5323,15339,basement jaxx,good luck,2005,pop,tell tell life playground think real deal look baby totally delude lonely bullet head good luck good luck good luck enjoy nightmares rest head good luck good luck good luck enjoy nightmares rest head sell sell sell river feel sneer smile baby totally delude lonely bullet head good luck good luck good luck enjoy nightmares rest head good luck good luck good luck enjoy nightmares rest head cry cry leave black blue back wall stand tall damn baby lie lie lie good good luck enjoy nightmares rest head good good luck enjoy nightmares good luck good luck good luck enjoy nightmares rest head good luck good luck good luck enjoy nightmares rest head good luck good luck good luck good luck good luck enjoy nightmares good luck rest head good luck good luck good luck good luck good luck good luck enjoy nightmares good luck rest head good luck good good luck enjoy nightmares rest head good good luck enjoy nightmares,161,0.02725560457598395,0.2982570648964423,0.0004079967712003064,0.00040799674345534437,0.00040799673616008313,0.00040799674132532436,0.00040799674412368746,0.0004079967876102987,0.0004079967553074339,0.009067024623678432,0.0004079967574499639,0.0004079967443120028,0.0004079967450861477,0.0004079967646483156,0.04307619538350459,0.6087032461719721,0.5581067908588759,0.8070661231187344,0.08423602834942606,0.0,0.5651277823577906,0.9369349673383192,feelings,0.21428571428571427
5324,15340,coldplay,white shadows,2005,pop,young try listen wanna feel like little white shadow blink miss feel like miss things understand little white shadow sparkle glisten plan noise wake space take sound break ohhhhhhhh maybe want maybe stumble want permanent state maybe know maybe mean permanent state permanent state young try listen wanna feel like human race star outer space plan noise wake space take hear break whooaaaaaaa maybe want maybe stumble want permanent state maybe know maybe mean permanent state permanent state swim face tide human race answer need rise break horizon come stay,90,0.0007209805543578334,0.35996726558986897,0.0007209805608669685,0.0007209805576706352,0.0007209805683966666,0.029119124238154905,0.0007209805382556768,0.3425589284614912,0.0007209805741292665,0.0007209805620203563,0.0007209805648793707,0.046446834050030895,0.04404341421963148,0.0007209806062489785,0.0007209806041639541,0.07916572799196687,0.4638795624390773,0.6836140809681306,0.005229924929643504,0.03653846153846154,0.24258037922506184,0.7837770308742373,violence,0.21428571428571427
5325,15341,sufjan stevens,"john wayne gacy, jr.",2005,pop,father drinker mother cry fold tshirts swingset head neighbor adore humor conversation look underneath house live things rot fast sleep dead twentyseven people boys cars summer job dress like clown face paint white best behavior dark room kiss kill thousand people sleight hand run run fast dead take clothe cloth lips quiet hand quiet kiss mouth best behavior like look beneath floor board secrets,64,0.0011198208297779422,0.3874587481036797,0.0011198209491453824,0.0011198208451527988,0.001119820828669537,0.0011198208404776743,0.06572153944609478,0.001119820936724026,0.0011198208606421666,0.0011198210066335576,0.3374290906120363,0.0011198209204702383,0.09473459276605492,0.09897853674934666,0.0011198208774730169,0.0011198208294745347,0.4346366294812088,0.5334205061149142,0.9206826512878028,1.7510121457489882e-05,0.1642621599340478,0.17915354313367945,violence,0.21428571428571427
5326,15342,death cab for cutie,someday you will be loved,2005,pop,know girl years youth eye like summer beauty truth morning flee leave note read someday love pretend felt regret cause break heart eventually mend blood run needle thread someday love love love like know memories like dream series blur like occur someday love feel fall asleep time tear roll cheek know heart belong meet someday love love love like know memories like dream series blur like occur someday love love love like know memories like dream series blur like occur someday love someday love,84,0.0007739938146051452,0.02412189848588089,0.0007739938626794418,0.0007739938625298495,0.0007739938112838486,0.0007739938846944429,0.2850826103504543,0.06560172756866665,0.0007739938275466867,0.05615674798659862,0.000773993834358632,0.0007739938463515152,0.0007739938100030639,0.19994884381996866,0.3383010780208476,0.0007739938846792881,0.5353622874472004,0.6843576135169089,0.3232924932655555,0.0007823886639676112,0.43528441879637264,0.6636531591377026,sadness,0.21428571428571427
5327,15349,jeezy,thug motivation 101,2005,pop,gotta believe gotta believe gotta believe gotta believe kitchen light cockroaches kitchen light marble floor haha carpenter roof coupe go chea fuck sell truth home riiight kitchen fume niggas jam chea benihanas work pot dayumm baby need shoe partner need bail money bloodhound bread smell money niggas write recollect recollect hand jeezy count check yeahhh trump white white chea conversation money nigga want gotta believe gotta believe see pies talk white hurt eye live count paper hurt hand streets product environment yeah take streets give product environment inch brand hummer tell right cold summer chea blow brain suicide life young niggas ridin right trap give wait sequel yeah clear jeezy people gotta believe gotta believe see pies talk white hurt eye live count paper hurt hand author book yeah genius write chea message word gotta decode see gram spit truth noun verb right exaggerate line dime dime lie people time hard head soft hard white straight cash haha gotta believe gotta believe see pies talk white hurt eye live count paper hurt hand,173,0.009627961183183436,0.14488887563890132,0.2030776780021238,0.0004349717647966189,0.04287733705965329,0.00043497174504118015,0.00043497174490040767,0.06952069359812581,0.3559360051018457,0.026666893129656068,0.0004349717599566476,0.04057680393886867,0.0004349717650285575,0.00043497173354009464,0.04742369626735045,0.0004349717512571468,0.6285064442759667,0.7320718919057507,0.05722796910438665,0.0,0.21578730420445175,0.6736634817824139,obscene,0.21428571428571427
5328,15353,john legend,stay with you,2005,pop,grow stronger everyday feel good doubt stay morning bring sunrise flower bloom springtime rely stay stay down stay dark cloud arrive stay know alright stay relationships tendency grow cold like miracle yeah stay stay down stay dark cloud arrive stay know alright stay heartaches pain remain life know friends come years know stay know beautiful divine lovers lifetime yeah stay stay,61,0.0011198209050051872,0.001119820868362341,0.18987891897859266,0.001119820912825028,0.051231073644100095,0.0011198208403364169,0.0011198208767149477,0.09360331994521744,0.0011198208631802973,0.0011198208927869846,0.0011198208623378922,0.10514209803015599,0.0011198208371723415,0.08886437266186073,0.408000868299033,0.049841498080423666,0.6837430954186072,0.5915186011332461,0.5722887271975173,5.364372469635628e-06,0.17971970321516897,0.34332283450694345,sadness,0.21428571428571427
5329,15354,madonna,jump,2005,pop,learn place time waste time waste time afraid face afraid stay go road work fight till place ready jump ready jump look baby ready jump hand ready jump learn lesson start sisters thing depend family life gonna drop like limbs tree sway swing bend make ready jump ready jump look baby ready jump hand ready ready learn place time waste work fight till place sway swing bend sisters sisters sisters sisters ready jump ready jump look baby ready jump hand ready jump ready jump ready jump look baby ready jump hand ready jump,93,0.05114720370689047,0.0006265664640967661,0.12315701363900144,0.3471065568037209,0.0006265664199448902,0.0006265664960580821,0.0006265664620983207,0.000626566441262634,0.0006265664517123272,0.0006265664484747366,0.23048822365910104,0.0006265664421628148,0.000626566445441898,0.04378082888766235,0.0006265664544312017,0.0006265664399214727,0.6144265135925485,0.7331743712022152,0.0018062267130790294,0.08694331983805667,0.4383759274525969,0.8398348376846204,night/time,0.21428571428571427
5330,15357,backstreet boys,crawling back to you,2005,pop,everybody know fool baby wrong yeah know say better time move know break heart mean break heart baby bang door pride spill floor hand knees bruise crawl beg second gonna run truth crawl know go away tell face face lie die hell girl know blame baby tear cry touch hand stop shake hear heart barely beat different baby bang door pride spill floor hand knees bruise crawl come beg second gonna run truth crawl bang door darling pride spill floor run truth crawl yeah crawl crawl,86,0.09210898863261653,0.3805352574552136,0.0006925207985689776,0.0006925208234148786,0.041834498516622465,0.0006925207819817306,0.030186685668835294,0.1735442988173036,0.0006925208039062173,0.0006925207886612996,0.0006925208109436383,0.0006925207887720933,0.014596108566052932,0.0006925209597975746,0.18760477828647928,0.0006925208320627396,0.4779594931224954,0.8084762710560726,0.02740866205688962,0.0,0.24051937345424565,0.7597522565269305,violence,0.21428571428571427
5331,15361,paramore,all we know,2005,pop,try hard understand hold world hand away take time show cause know fall fall remember cause know forget follow home wait take time show cause know fall fall remember cause know forget say wasn want want want cause know fall fall remember cause know forget,45,0.0011441647854041686,0.001144164816469882,0.201921841940719,0.0011441648630052758,0.0011441647695152447,0.0011441648019000215,0.0011441649176727178,0.38420030028223023,0.0011441647972202126,0.02458852546999056,0.0011441648148548776,0.0011441647930779848,0.0011441647772556587,0.0011441647737120571,0.3017078355669477,0.0011441647629322953,0.4703779919852703,0.8279106735379329,0.001615463469340833,0.0,0.3538746908491345,0.9069039994041854,sadness,0.21428571428571427
5332,15363,carrie underwood,some hearts,2005,pop,kind stumblin circle stumble look feel like life live recall felt guess give know know like guess hearts right break hearts star hearts easy hearts hearts think like thing heart expect think somebody make feel like guess hearts right break hearts star hearts easy hearts hearts hearts like hearts like ohhh hearts right break hearts star yeah hearts easy hearts hearts right break hearts star yeah hearts easy hearts hearts,70,0.0007974481732205738,0.0007974481737877744,0.04716086174826282,0.04132776634393097,0.03700575475177168,0.0007974481700675624,0.0007974481770288924,0.07457650141852287,0.0007974481871633198,0.0007974481683720975,0.0007974481805024781,0.062263391076474814,0.0007974481760445613,0.14595390707238376,0.5026461129178951,0.028289362438819843,0.6014296545001625,0.8042714662974643,0.06064162715022808,0.0,0.2652514427040396,0.8748709669411097,sadness,0.21428571428571427
5333,15364,fort minor,remember the name (feat. styles of beyond),2005,pop,kollegah bizeps fabolous breathe kollegah testomusic farid bang pusher genetikk puls kollegah bossaura eminem feat dogg till collapse push busta rhyme break neck kollegah alpha feat swizz beatz floor kollegah flex sluts roll feat eminem xzibit difference kollegah feat favorite discospeed fort minor feat style remember kollegah feat sundiego eastside boyz feat ying yang twin kollegah favorite shiml slick nach oben eminem lose immortal technique point return kollegah kollegah majoe denn,71,0.0032894737145422732,0.33934039682072475,0.09985742809654373,0.003289473770587626,0.0032894736870519702,0.0032894736985185245,0.0032894738369976684,0.003289473725666511,0.2842363152560403,0.17036138203119727,0.0032894738663444808,0.003289473987206289,0.0032894737963271273,0.003289473904589267,0.0032894740140103603,0.0032894736845171858,0.6783277374634463,0.7881188626515908,0.06656532787683522,9.119433198380567e-06,0.8742786479802143,0.8158100633373133,violence,0.21428571428571427
